Model,Morphology,Operation,Kernel Size,DPSGD,epsilon,true_label,predicted_label,loss,accuracy,f1
NestedUNet,True,open,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.44187403 1.66334939 1.47580934 1.53489995 1.54193163 1.50099421
 1.51282454 1.47180808 1.59440541 1.63747644 1.44519329 1.58581352
 1.57631469 1.49853182 1.59381998 1.45543194 1.46136105 1.46687782
 1.49661851 1.52750731 1.45356035 1.43587852 1.47698462 1.42639351
 1.48353505 1.46211767 1.50952244 1.48854983 1.49805295 1.47159481
 1.48486936 1.56342149 1.51339555 1.68526626 1.45162845 1.43216157
 1.45109284 1.50039744 1.489465   1.48567367]",0.5,0.0
NestedUNet,True,close,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[3.21964598 3.21551824 3.22314596 3.2002604  3.23443007 3.26104498
 3.21959305 3.2259798  3.21723628 3.22150636 3.22689414 3.23394156
 3.24074101 3.22029138 3.21181965 3.23664927 3.20440626 3.19590712
 3.23432636 3.21939135 3.22565198 3.25567555 3.25393534 3.22995234
 3.27039814 3.21990943 3.24185133 3.26174426 3.23812151 3.24045324
 3.24613476 3.20772481 3.24072051 3.24240541 3.25552511 3.25733423
 3.23099899 3.22208285 3.25016499 3.21702528]",0.5,0.0
NestedUNet,True,both,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.58714771 1.48301697 1.51248908 1.51804566 1.55023336 1.44051671
 1.55400968 1.63508558 1.50444877 1.49736524 1.46248436 1.5003221
 1.50710344 1.45580125 1.50468636 1.49688101 1.50222516 1.44957209
 1.45026159 1.5817771  1.43731153 1.40296996 1.42941952 1.47447443
 1.44650269 1.44379687 1.45696545 1.43035221 1.42677927 1.42486358
 1.474015   1.53122938 1.4881556  1.69572783 1.43166578 1.39939928
 1.43338287 1.47450113 1.44946873 1.45549691]",0.5,0.0
NestedUNet,True,close,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[3.48336124 3.41970611 3.44201112 3.45576644 3.44909692 3.45895672
 3.42223358 3.41813517 3.44941068 3.43532586 3.47517395 3.41756725
 3.48120618 3.40515423 3.42721725 3.41566324 3.45711017 3.42575264
 3.47158456 3.43633842 3.43063688 3.41721392 3.49675488 3.4624548
 3.45045233 3.43715334 3.46405554 3.42113256 3.4444375  3.44280601
 3.47584033 3.40605497 3.41845226 3.4187789  3.47550201 3.46862888
 3.43381882 3.41546726 3.42727947 3.41621351]",0.5,0.0
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.
 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.81663817 0.8042385  0.81068289 0.84197241 0.85582739 0.81359011
 0.90276241 0.85369873 0.82134205 0.81391567 0.82358658 0.82293618
 0.79576159 0.84398842 0.82090718 0.86720622 0.82916212 0.82771933
 0.81561077 0.81326628 0.84005266 0.8263585  0.83829856 0.81971747
 0.82148999 0.85307813 0.82752037 0.87277353 0.81749856 0.8540321
 0.84828299 0.87476695 0.90674287 1.00622129 0.82603157 0.8649056
 0.8551569  0.88692111 0.87927568 0.82691395]",0.725,0.6857142857142857
NestedUNet,True,open,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.87490559 2.91993332 2.89422464 2.92887259 2.87338662 2.9069829
 2.88422394 2.81766868 2.90115452 2.89526081 2.93327832 2.89784336
 2.85828948 2.85988784 2.88820624 2.84340429 2.932724   2.88051319
 2.85984206 2.8994298  2.87918735 2.91684556 2.90026569 2.9236691
 2.93152356 2.87714481 2.8547678  2.9339509  2.88032269 2.82519364
 2.90219569 2.84109282 2.85817909 2.85828686 2.89669657 2.89779472
 2.87566352 2.85332704 2.90870118 2.8803575 ]",0.5,0.0
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1.
 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]","[0.82658881 0.81582069 0.80350864 0.81749725 0.87422174 0.88809764
 0.88369364 0.90128958 0.86871576 0.8202337  0.81853378 0.83924508
 0.8440029  0.80452126 0.81768954 0.83195704 0.82819659 0.81169826
 0.81629181 0.82058477 0.8192057  0.86146021 0.83673733 0.81021571
 0.80879605 0.81288618 0.83324534 0.82442558 0.83890861 0.81805587
 0.84912294 0.88157779 0.87136221 0.99450433 0.81702536 0.84039569
 0.83530861 0.91036451 0.89715374 0.82950866]",0.6,0.5789473684210527
NestedUNet,True,open,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.98181725 2.9852953  2.99599147 2.99876952 2.99874759 2.98881817
 2.98230934 2.98690128 2.94653916 3.00812197 2.9858346  3.00099945
 2.96226311 2.97380042 2.97908473 2.96928549 2.94512939 3.02833223
 2.99641156 2.96000481 2.97003126 2.96471262 2.98589826 2.99389458
 3.00844431 3.00158787 3.00723076 2.98984838 2.95938516 2.9425087
 2.98265004 2.96512675 2.97512364 3.00341368 2.99203014 2.9871769
 2.98101878 2.9544332  2.97897816 2.97624922]",0.5,0.0
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0.
 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.81616658 0.80882967 0.90896177 0.8205781  0.8176502  0.82449603
 0.80452836 0.86392844 0.806508   0.86002809 0.83779126 0.81641465
 0.82504028 0.87859547 0.82136613 0.82772285 0.8153339  0.81996429
 0.84278327 0.80927879 0.82720041 0.82007563 0.81060165 0.87014776
 0.83324766 0.8858363  0.83420229 0.81600016 0.88489234 0.81934774
 0.85851359 0.88090187 0.91037887 1.00973618 0.81909245 0.8437705
 0.85004997 0.86699641 0.8532024  0.82354957]",0.625,0.6511627906976745
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.]","[0.82513827 0.81611162 0.81957442 0.853154   0.85163414 0.82556045
 0.83110726 0.80773872 0.87180328 0.80867326 0.84603649 0.80220538
 0.82074159 0.80971408 0.8192662  0.80523592 0.83161712 0.82177806
 0.81552994 0.84033829 0.87084579 0.83218217 0.83599514 0.832798
 0.84478116 0.83852315 0.86605334 0.85336447 0.82294136 0.83458132
 0.86178547 0.89183778 0.90464115 1.14869928 0.83553523 0.8652643
 0.85880721 0.89383078 0.89504451 0.84099787]",0.625,0.7169811320754716
NestedUNet,True,both,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[3.17460775 3.14961076 3.1625011  3.16473103 3.16240835 3.14597178
 3.1528461  3.16470599 3.15381384 3.16398907 3.15812087 3.15788341
 3.151896   3.1623702  3.16888905 3.17330003 3.16382813 3.14184046
 3.1430521  3.15077734 3.1539166  3.15802598 3.1692698  3.14269042
 3.17589331 3.16436076 3.1602695  3.14561677 3.17491579 3.15210748
 3.16280532 3.16158128 3.13875055 3.16423678 3.16453266 3.17012978
 3.14032364 3.15189648 3.16991353 3.13230777]",0.5,0.0
NestedUNet,True,both,3,True,0.1,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[3.14282656 3.18793178 3.1532383  3.19031549 3.17225933 3.17649746
 3.17411423 3.17455769 3.15400553 3.14888239 3.16181087 3.1329596
 3.20854449 3.17204523 3.15388656 3.14870787 3.19120669 3.15138483
 3.14865613 3.15993595 3.17110634 3.19945431 3.17154408 3.16031957
 3.16549611 3.19998837 3.18239617 3.17714071 3.18746161 3.19887853
 3.15754557 3.176301   3.15690327 3.12285876 3.17905164 3.18322086
 3.17048645 3.17501116 3.16837025 3.17781496]",0.5,0.0
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.]","[0.88429016 0.83906233 0.83101517 0.83122754 0.83223057 0.82636189
 0.80644852 0.8249625  0.83105642 0.82285601 0.83974695 0.84834826
 0.86232942 0.91176188 0.80969781 0.87773579 0.85404134 0.82014149
 0.82023335 0.83818144 0.82237434 0.83790809 0.86159718 0.87083519
 0.82725507 0.81659001 0.82494283 0.81810206 0.82365644 0.83670086
 0.85452676 0.87642288 0.87923121 1.01496339 0.82676935 0.85184211
 0.85166532 0.88517702 0.87574792 0.82599401]",0.525,0.6779661016949152
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.80485421 0.7829808  0.81196165 0.80025697 0.80636388 0.80963582
 0.79875606 0.84128314 0.80379075 0.8363111  0.82087588 0.81272817
 0.79935467 0.84639925 0.82532066 0.80186206 0.79981863 0.78820211
 0.80224711 0.83161581 0.85403109 0.86270684 0.85645843 0.85500914
 0.82472479 0.8163116  0.8151176  0.81568652 0.83654404 0.81129718
 0.84821796 0.87938631 0.89983165 0.95028466 0.82903194 0.85982406
 0.85333645 0.88225001 0.87717408 0.82944256]",0.825,0.8
NestedUNet,False,,,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.79122996 2.81434011 2.78736353 2.78358984 2.79661298 2.79350376
 2.78558779 2.78822947 2.78992343 2.77057099 2.81212425 2.80917025
 2.77960134 2.8152504  2.82694364 2.79012656 2.83438802 2.82115555
 2.83704758 2.7927618  2.80776787 2.80114555 2.7899518  2.80406332
 2.77640629 2.83219004 2.8001256  2.81031847 2.79349279 2.78016305
 2.79665446 2.80840826 2.8189671  2.80311108 2.78518033 2.78902864
 2.82190418 2.81628466 2.7738297  2.80143023]",0.5,0.0
NestedUNet,False,,,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.81383944 2.82118797 2.81718087 2.81509542 2.86236167 2.83055353
 2.8739531  2.84804726 2.77437854 2.81695986 2.79884243 2.83641529
 2.81819153 2.84081125 2.82321596 2.82245445 2.83450603 2.8056426
 2.83940053 2.84734273 2.83079815 2.81209016 2.79546309 2.85798788
 2.84709644 2.83467913 2.81140351 2.85367227 2.83174539 2.84147835
 2.81507063 2.80695963 2.80706167 2.81251979 2.81200266 2.80115938
 2.81053305 2.79738808 2.78816795 2.82757425]",0.5,0.0
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.
 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.8124429  0.84596717 0.85692489 0.91762155 0.82495892 0.81178427
 0.82149154 0.82286698 0.81954539 0.82097197 0.82718927 0.81867987
 0.81387496 0.80459255 0.84788132 0.8625797  0.88493657 0.82324964
 0.82818437 0.81674135 0.81989372 0.87615627 0.82774657 0.82776392
 0.86117601 0.84950715 0.83733571 0.81290317 0.8449719  0.83536541
 0.84816992 0.87153345 0.8696509  1.00299478 0.8364166  0.84910917
 0.84834003 0.85642147 0.87875456 0.82951713]",0.65,0.6666666666666666
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0.
 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.]","[0.83251119 0.83584619 0.82742226 0.8370198  0.80266923 0.88410306
 0.82277638 0.82772851 0.85234141 0.8174262  0.92509842 0.82302642
 0.85437292 0.80603713 0.86200631 0.82274055 0.83370316 0.82360005
 0.86551088 0.82424194 0.82369041 0.82569611 0.8547222  0.86288059
 0.81156594 0.84820497 0.85223818 0.82225657 0.81529647 0.8155731
 0.85325676 0.87239027 0.89664412 0.92526317 0.82251036 0.83999324
 0.84487307 0.8623569  0.85499734 0.82154316]",0.625,0.6511627906976745
NestedUNet,True,close,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[3.11589074 3.12737679 3.12442732 3.10747123 3.11536622 3.12482023
 3.13670444 3.1387825  3.13855791 3.12141681 3.10996199 3.1283555
 3.1626668  3.1109705  3.12331581 3.11889172 3.09992671 3.11085176
 3.11205029 3.1375072  3.12824345 3.12216568 3.1300478  3.14201522
 3.13069797 3.13421059 3.15092039 3.11004901 3.12665057 3.12010217
 3.11294889 3.11208582 3.1423378  3.10115743 3.10637164 3.12784576
 3.1407454  3.12392044 3.10757113 3.13688827]",0.5,0.0
NestedUNet,True,close,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.63249874 2.61641526 2.63935804 2.62249494 2.63110805 2.68054867
 2.65052605 2.63646984 2.6255815  2.61698341 2.6382575  2.65357184
 2.66729403 2.64215612 2.61367297 2.62155986 2.66097641 2.64055014
 2.66173053 2.62599373 2.60973454 2.62091923 2.64450645 2.61168242
 2.62780786 2.635185   2.62319517 2.62439394 2.62079716 2.61913109
 2.64507127 2.62388635 2.62771535 2.68185329 2.62768579 2.60519886
 2.6116817  2.61968112 2.627985   2.61501074]",0.5,0.0
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.]","[0.81862074 0.8154453  0.80769718 0.82814914 0.80600482 0.85166347
 0.81595445 0.80343741 0.81638712 0.82958251 0.83692414 0.85480678
 0.82293367 0.81386459 0.81465304 0.81997824 0.87513822 0.81432861
 0.82276469 0.87665945 0.82966113 0.87988389 0.83760732 0.83026928
 0.82169455 0.86214703 0.84533894 0.82298285 0.84341365 0.83145422
 0.8554433  0.89066261 0.89537513 0.98818314 0.82760549 0.85322368
 0.85032219 0.87456763 0.89355892 0.83449149]",0.6,0.6923076923076923
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.
 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.83854842 0.97820157 0.83619803 0.81774908 0.85538864 0.85506827
 0.8570441  0.87126601 0.89288509 0.92572761 0.88523817 0.83016592
 0.82635057 0.88714445 0.82076383 0.84582055 0.82211989 0.87436152
 0.82160926 0.85836971 0.86375505 0.83784807 0.86139399 0.85147363
 0.82464409 0.82009137 0.82726914 0.86871576 0.81435019 0.86409044
 0.84389508 0.88045442 0.90113604 1.1774075  0.82668239 0.84998155
 0.84764588 0.86545825 0.86476791 0.83565927]",0.55,0.3076923076923077
NestedUNet,True,open,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.75373173 2.74935651 2.76010752 2.75361109 2.74060178 2.74576283
 2.7244029  2.75411415 2.7355125  2.76364946 2.75959158 2.73216748
 2.74309921 2.76488853 2.74168396 2.75496626 2.72442198 2.72054863
 2.72515845 2.73788071 2.72059965 2.74622631 2.74850798 2.717592
 2.76397562 2.74052811 2.73585534 2.73712134 2.74658108 2.75966358
 2.73638058 2.76354647 2.7503283  2.75490427 2.74080038 2.72688842
 2.73880959 2.74201274 2.74586105 2.75503922]",0.5,0.0
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0.
 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.84860343 0.81621134 0.89966869 0.85560733 0.81386203 0.81443715
 0.86645108 0.81910062 0.84472716 0.8268913  0.8187542  0.83466053
 0.84131628 0.82363546 0.81885105 0.85242951 0.82003605 0.81392157
 0.83468717 0.83886504 0.82772571 0.83563364 0.83548474 0.86986792
 0.90515256 0.82378882 0.82660681 0.83624476 0.86920351 0.87071395
 0.85512251 0.87688547 0.88480723 1.02095759 0.84369749 0.86015928
 0.85861957 0.88580602 0.88307106 0.84912193]",0.675,0.6060606060606061
