Model,Morphology,Operation,Kernel Size,DPSGD,epsilon,true_label,predicted_label,loss,accuracy,f1
NestedUNet,True,open,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.7105093  2.73778796 2.65626502 2.70923972 2.75346494 2.7115202
 2.72781181 2.73099685 2.75540066 2.6995666  2.66482711 2.6981616
 2.69739151 2.71515775 2.72891808 2.68901134 2.74663305 2.69461155
 2.69165015 2.66138411 2.70843863 2.73202777 2.70801759 2.69442081
 2.70916414 2.71254945 2.71282649 2.71589851 2.65949297 2.70021915
 2.74273777 2.70810604 2.71272969 2.77730894 2.74457097 2.71883202
 2.70301461 2.69179678 2.7225585  2.69073176]",0.5,0.0
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.87448645 0.82610214 0.81187898 0.83958757 0.8204484  0.80946672
 0.83815646 0.86197418 0.88828695 0.79998899 0.82147211 0.80975765
 0.80770743 0.84696501 0.8162989  0.82801521 0.80305326 0.86892283
 0.84706038 0.81812358 0.8104288  0.85796028 0.81289726 0.82238626
 0.82238293 0.83819979 0.82976049 0.85965127 0.86181355 0.82863998
 0.845581   0.86819005 0.88346815 0.91345304 0.82731169 0.8498382
 0.84315884 0.86173689 0.88603812 0.82068765]",0.6,0.6
NestedUNet,True,both,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.69864368 2.71288538 2.69753957 2.69197989 2.68566751 2.67581511
 2.69798732 2.71997309 2.70866132 2.68039823 2.73427534 2.69907546
 2.66726398 2.73096275 2.68796372 2.73943591 2.7091012  2.69009805
 2.69820046 2.68208218 2.6862874  2.68469429 2.68630266 2.71910095
 2.7032671  2.72815776 2.7060802  2.6787672  2.68942547 2.70295763
 2.71392894 2.72112489 2.72245455 2.75684977 2.70948982 2.69540429
 2.71069288 2.7071352  2.70252323 2.72559357]",0.5,0.0
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0.
 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.82644844 0.79254252 0.81025004 0.79581207 0.80523962 0.80307776
 0.81530529 0.81104231 0.80372047 0.81923383 0.84494054 0.81463617
 0.803321   0.85766876 0.81205237 0.81583232 0.80530584 0.81152868
 0.85052478 0.83264703 0.8693397  0.81250775 0.82704902 0.84582824
 0.86003387 0.82509738 0.82238024 0.869174   0.81988442 0.82577503
 0.85183263 0.88920844 0.92484295 1.00885153 0.82769114 0.87633079
 0.86496985 0.91306382 0.91116542 0.82871425]",0.725,0.7555555555555555
NestedUNet,True,both,3,True,0.5,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[2.69755602 2.68673849 2.67955208 2.67835903 2.72414827 2.67390752
 2.70084739 2.7334013  2.68859792 2.68248653 2.70547462 2.6798408
 2.69036078 2.6682384  2.71506023 2.7852335  2.67937255 2.65437889
 2.70817804 2.68440104 2.67560005 2.70262861 2.68379736 2.72852612
 2.66833162 2.67630577 2.668432   2.67842174 2.65293264 2.69590282
 2.67121124 2.71398473 2.69467282 2.68593383 2.67585206 2.68224311
 2.6965065  2.70802951 2.67424822 2.69656515]",0.5,0.0
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0.
 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.8096481  0.80863369 0.79847836 0.79594648 0.80108237 0.80348259
 0.78825462 0.78784084 0.8399229  0.81141454 0.79338324 0.79239511
 0.7979269  0.82830191 0.81202352 0.79098916 0.80384839 0.83499688
 0.80223513 0.80143654 0.82619435 0.82707924 0.84281874 0.87355816
 0.86407542 0.82362306 0.8767032  0.88226593 0.82840765 0.85013646
 0.86559457 0.93341756 0.9287678  1.05341911 0.8294602  0.87252057
 0.87327158 0.87315583 0.87234104 0.83930469]",0.9,0.8947368421052632
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.
 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.82012159 0.82158804 0.82749146 0.82156515 0.81960076 0.91657984
 0.84440875 0.80526811 0.8216365  0.8196494  0.87013364 0.82978356
 0.82975179 0.85583293 0.83389372 0.82766527 0.87084877 0.8332302
 0.82268345 0.88754451 0.84128857 0.8563019  0.82080233 0.82125878
 0.8357386  0.83605391 0.83606285 0.82496184 0.8168577  0.85658115
 0.85280949 0.86916262 0.88358957 0.96379852 0.82672733 0.83884174
 0.84427261 0.87701148 0.86014134 0.8316263 ]",0.6,0.4666666666666667
NestedUNet,False,,,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.47271132 1.58057475 1.617275   1.44353902 1.64406466 1.45732379
 1.44262242 1.51245391 1.43985486 1.59452653 1.62585044 1.53697872
 1.45962954 1.56959581 1.52491522 1.52954555 1.54442322 1.46842515
 1.51480389 1.5328269  1.41384828 1.45759392 1.45647621 1.43704903
 1.47953093 1.44826174 1.46338999 1.4401269  1.43508172 1.472579
 1.48207664 1.54981506 1.4983089  1.69841671 1.44831216 1.42260385
 1.44468832 1.48241115 1.47305202 1.48160076]",0.5,0.0
NestedUNet,False,,,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.5697279  1.54180384 1.57418609 1.62183642 1.59843946 1.57339406
 1.63417625 1.5233953  1.54721737 1.68110371 1.55289793 1.53642046
 1.5411644  1.58602118 1.58907127 1.59000134 1.63365483 1.53253627
 1.52466083 1.57164717 1.50861144 1.50664616 1.50478435 1.5392704
 1.57528257 1.51757693 1.54026604 1.50709343 1.51244974 1.57128906
 1.56235456 1.61263752 1.5722878  1.75567293 1.53608251 1.50067234
 1.52445173 1.56984127 1.54586196 1.54123831]",0.5,0.0
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1.
 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.821087   0.84860986 0.79859817 0.82693458 0.8138051  0.8078469
 0.83093774 0.84814674 0.85509014 0.8216145  0.81035054 0.8101688
 0.87231743 0.83328313 0.82265192 0.81425482 0.88829207 0.81970996
 0.81986302 0.81049442 0.82889056 0.82192653 0.82196766 0.81367815
 0.85790056 0.82227236 0.84259295 0.85680294 0.82259184 0.84211874
 0.84328043 0.87262392 0.90251517 0.96877867 0.82522309 0.85121614
 0.85995269 0.88222092 0.8716076  0.82093704]",0.65,0.65
NestedUNet,True,close,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.65117407 1.58428478 1.68785608 1.513188   1.54829204 1.58676875
 1.58598566 1.52550507 1.52945518 1.57219458 1.55826664 1.55714905
 1.71163619 1.53743315 1.5658474  1.52538836 1.53435445 1.64599681
 1.58442342 1.59061801 1.50056195 1.51113105 1.53702676 1.5070672
 1.52129972 1.56146693 1.53090262 1.52345157 1.54251528 1.55346251
 1.55084896 1.62015069 1.57309103 1.73320532 1.52171063 1.4940877
 1.51846063 1.55940747 1.5465076  1.54374969]",0.5,0.0
NestedUNet,True,close,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.43357706 1.43322265 1.42969394 1.49569106 1.62056649 1.43759537
 1.43805122 1.47412956 1.57642937 1.4196825  1.54322362 1.47165108
 1.53509486 1.41605234 1.42203069 1.49391603 1.60158253 1.46688712
 1.41621649 1.42114639 1.43902278 1.41983652 1.4547379  1.37985158
 1.42954373 1.40824223 1.42765129 1.41807544 1.43490553 1.40350878
 1.4460876  1.50462532 1.45003462 1.68209195 1.41184568 1.3843509
 1.40483665 1.4352119  1.43729067 1.44077563]",0.5,0.0
NestedUNet,True,open,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.41992402 1.54843533 1.4774425  1.4842366  1.47125888 1.58124757
 1.63068271 1.42636347 1.56271958 1.48214412 1.51527643 1.60628033
 1.42196679 1.43342924 1.44117296 1.49269533 1.5522989  1.50967169
 1.54757047 1.49523687 1.43296897 1.38073194 1.41238856 1.41136324
 1.46145558 1.43918908 1.44440961 1.4239254  1.41780424 1.45201707
 1.46261775 1.523049   1.46575999 1.68159056 1.42297769 1.39039803
 1.4161824  1.4539156  1.44542038 1.44292998]",0.5,0.0
NestedUNet,True,open,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.58346415 1.42674851 1.60973644 1.39515233 1.41205239 1.54177558
 1.40515983 1.42081451 1.42500246 1.47340393 1.47748685 1.48759758
 1.46295571 1.40783978 1.52992988 1.59769332 1.4416647  1.41925073
 1.45411515 1.44428945 1.44792545 1.44071519 1.41530228 1.40668499
 1.40851319 1.39525747 1.370296   1.39540362 1.43298078 1.39199281
 1.43005002 1.51863778 1.46582639 1.6448462  1.39726889 1.37409425
 1.41753089 1.44791484 1.42561841 1.43943882]",0.5,0.0
NestedUNet,True,both,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.51878893 1.61191404 1.51950049 1.5573982  1.55560422 1.56089592
 1.49945784 1.44953799 1.45036459 1.51593924 1.5130682  1.46317887
 1.60729671 1.43824899 1.47113204 1.42959142 1.46513069 1.50189173
 1.63106489 1.43298244 1.44499791 1.44501698 1.46557164 1.41408169
 1.4270432  1.40718412 1.46332669 1.44327879 1.39173281 1.41015482
 1.45881748 1.53231883 1.47221196 1.66702604 1.42598987 1.40665925
 1.4255724  1.4605484  1.45379448 1.45480323]",0.5,0.0
NestedUNet,True,both,3,True,8.0,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1.55434203 1.43542671 1.48553824 1.46986508 1.48716831 1.43038893
 1.49767196 1.54611158 1.6523304  1.41475224 1.49110627 1.60335815
 1.44983172 1.55354238 1.46078467 1.61406159 1.41923463 1.47516584
 1.42747796 1.54555559 1.40756691 1.43058431 1.46460056 1.41969931
 1.39155042 1.42553759 1.41143823 1.40158451 1.44337654 1.44080019
 1.45337152 1.5318284  1.47318041 1.68858659 1.42167866 1.3933636
 1.41087842 1.45893478 1.44758916 1.44393003]",0.5,0.0
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.82935548 0.83826149 0.82758898 0.93987548 0.80897772 0.82305354
 0.85449946 0.84461683 0.85396022 0.8231318  0.82174951 0.86385936
 0.85116482 0.83835483 0.80892742 0.87647378 0.92874485 0.83685106
 0.81711131 0.84601367 0.8397007  0.84112358 0.82767934 0.8123337
 0.85546654 0.85209447 0.82466817 0.83578676 0.82025254 0.81340832
 0.84755445 0.86997896 0.87935019 1.04551554 0.82265651 0.85002494
 0.847565   0.8623879  0.86314929 0.82397312]",0.525,0.24
NestedUNet,False,,,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1.
 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.83076316 0.82423794 0.81755656 0.81519306 0.8411864  0.86354792
 0.81524098 0.82616317 0.82479161 0.91209072 0.84045762 0.8752259
 0.83592701 0.82099479 0.83173287 0.81842721 0.81776381 0.8422612
 0.81676066 0.84906811 0.82711631 0.84684205 0.83494502 0.83259898
 0.87608212 0.86454809 0.88653129 0.82871741 0.82047838 0.83341312
 0.85673749 0.87782884 0.87843603 1.13571835 0.83276337 0.87111551
 0.85284811 0.87367463 0.89727056 0.84049189]",0.7,0.7272727272727273
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.80632561 0.8094579  0.80911934 0.80161482 0.79993123 0.84464556
 0.81950861 0.79383004 0.82315338 0.80494457 0.83174592 0.80404317
 0.84314257 0.8105762  0.81546414 0.790151   0.81107664 0.79466581
 0.81133842 0.8037734  0.8728469  0.83450371 0.82322299 0.82908475
 0.81633466 0.86406064 0.82054269 0.81809825 0.85011393 0.85049474
 0.85513061 0.89120889 0.9266907  0.99216253 0.82429135 0.85309505
 0.84864742 0.88180768 0.86778909 0.81972408]",0.75,0.782608695652174
NestedUNet,True,close,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.
 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]","[0.81297112 0.80654228 0.79244173 0.8421973  0.80103791 0.79779696
 0.8062396  0.80176991 0.84617937 0.79848504 0.80180222 0.8298229
 0.79874212 0.79647177 0.82400316 0.80263788 0.8269282  0.79629719
 0.84006053 0.80804199 0.82375073 0.81989127 0.88649243 0.82803977
 0.83004045 0.85658622 0.81280762 0.82233906 0.86498886 0.83719802
 0.85682553 0.88623035 0.92150247 1.05946493 0.83107299 0.87330866
 0.86843336 0.91175574 0.92817295 0.8268832 ]",0.75,0.7727272727272727
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.
 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.85247982 0.88633144 0.82591712 0.80440295 0.91488957 0.84147602
 0.82121772 0.82729745 0.81984717 0.84534121 0.84915662 0.83277667
 0.89497113 0.84897065 0.83698899 0.83207047 0.8289932  0.86294121
 0.81965709 0.83411479 0.82298964 0.85055697 0.8263042  0.82420355
 0.81738007 0.84659141 0.83339953 0.85952294 0.83883524 0.83384436
 0.85195059 0.87539244 0.87807435 1.00412107 0.8311218  0.84914392
 0.85279095 0.87505627 0.869973   0.83008927]",0.55,0.4
NestedUNet,True,open,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0.
 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.81126344 0.80982494 0.80300003 0.8187682  0.83987039 0.80065238
 0.87999433 0.79818922 0.81075418 0.8501395  0.8277933  0.81486851
 0.82942098 0.85793519 0.82407504 0.83028018 0.81609076 0.8173871
 0.82018244 0.81329095 0.83069408 0.86757135 0.87262946 0.83414304
 0.81912708 0.89165348 0.83458793 0.86396682 0.82739615 0.81927186
 0.85124218 0.8848753  0.9083637  0.97397012 0.83141863 0.87138474
 0.86450595 0.88699096 0.89473498 0.83025002]",0.75,0.7222222222222222
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.
 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.81653702 0.81248778 0.82662928 0.82500219 0.87163681 0.9095208
 0.81084025 0.83408827 0.81684804 0.88391292 0.8053847  0.8195104
 0.83979034 0.82499284 0.80516297 0.83107007 0.8224113  0.85362905
 0.81294358 0.79678315 0.82383132 0.87839508 0.8366276  0.81796491
 0.83004946 0.81304365 0.85704064 0.85446012 0.81691903 0.85620695
 0.84476936 0.87412202 0.90028477 1.12798548 0.8305068  0.85034931
 0.85096574 0.86135852 0.86293983 0.82784992]",0.675,0.6976744186046512
NestedUNet,True,both,3,False,,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]","[0.81011432 0.81253791 0.85311717 0.87203109 0.79516464 0.82322639
 0.79529661 0.81691337 0.83633405 0.84042656 0.80536705 0.79567909
 0.833969   0.80640376 0.79568291 0.80562079 0.80348951 0.80049461
 0.84072363 0.80752444 0.8584342  0.83655822 0.8491649  0.83406323
 0.83343261 0.82428151 0.86118555 0.81345564 0.81947523 0.81702721
 0.85887325 0.89359552 0.89114904 1.02362335 0.82920527 0.84822083
 0.85730523 0.89102167 0.87571239 0.83301795]",0.725,0.7659574468085106
